geneID,lowerCI,FoldChange,upperCI,pvalue,fdrBH
AC005517.3,0.969648917939098,1.68623125564815,2.93237665192065,0.0623403625174764,0.0838999327504522
AC005534.6,5.42270032481373,12.10267634901,27.011408714332,1.06963052736656e-05,3.95158488626015e-05
AC005740.3,0.54843942308246,1.37346737544836,3.43960071436616,0.470745982380477,0.520440187582779
AC005752.10,1.70586499740705,3.37922534990413,6.69406077432391,0.00187070833663157,0.00354574828939994
AC006011.4,0.00136408278274565,0.0165684123962163,0.201243130404851,0.00338111771148828,0.00602116852730789
AC006014.8,2.91329269940326,6.05758337765264,12.5954787806697,0.000116372249111252,0.000302831179149385
AC006042.8,3.0929805129196,8.95275355747504,25.9140967510407,0.000576869895057807,0.00123526449240118
AC006116.20,1.70699194305184,3.34169729857358,6.54188256760554,0.00175755103219446,0.0033531418964977
AC006116.22,0.900698698534688,1.51660755299347,2.5536824617808,0.108529097726453,0.139121973076996
AC006116.27,2.37280198568558,5.0849121807374,10.8969615002833,0.000430471165785902,0.000954474442491545
AC006449.1,0.341236903449312,0.576593596713464,0.974279664392608,0.0409495035915315,0.0571255127863199
AC006449.2,0.341236903449312,0.576593596713464,0.974279664392608,0.0409495035915314,0.0571255127863199
AC006538.4,0.148770548625449,0.445132026626096,1.33186657546789,0.135545141288378,0.17019035797267
AC006547.14,1.46764708478021,2.5836618243324,4.5483062595476,0.00289626565727182,0.00523991588255914
AC006978.6,3.42785414242748,5.34649798250887,8.33904813018925,1.19330623708762e-06,6.60534214543409e-06
AC006987.4,4.59817257382007,11.5358773580341,28.9411639696347,5.43934819465711e-05,0.000157162033519324
AC006987.6,0.63120369691383,3.15030702531531,15.7230295105604,0.148089653335788,0.184290259492511
AC006995.8,2.3530265877806,12.6574160489999,68.0868554012354,0.00597721540587203,0.0100441405377805
AC007000.12,3.28321453268303,8.54375963572242,22.2330365519392,0.000276048672373028,0.000647276588991259
AC007040.11,1.30439248007585,2.27141688078537,3.95535448503712,0.00677868274717468,0.0112632739172283
AC007326.1,0.606553456078967,0.881934611807644,1.28234148484192,0.48349447738784,0.532827011753661
AC007326.9,0.5477545373824,1.51579574462422,4.19464665760835,0.395623045196785,0.445178287074599
AC007875.2,0.958090351277538,1.78249010475326,3.31625401435953,0.0656638548768111,0.0879046008872465
AC007875.3,1.33584073265532,3.3483956540154,8.39303158060097,0.0136103370971221,0.0210945527017166
AC007906.1,13.9837363837109,35.8132438474601,91.7200095656604,1.07571089124539e-06,6.06481878973673e-06
AC008072.1,2.57557282637726,4.21954820744627,6.91286493343173,2.09693593896571e-05,6.98070713398494e-05
AC008074.1,3.03986660072081,20.306677763495,135.651071561049,0.0043052218166286,0.00746526961050813
AC008132.13,0.922988585809345,1.53021691314818,2.53693689963835,0.092663145161337,0.120383577680816
AC008565.1,3.07757938012725,15.0684747241888,73.7784155884642,0.00255668288199169,0.00468746968859794
AC008746.5,6.9269662314937,21.1142825929714,64.3590447126696,4.06046551201011e-05,0.000122161246495826
AC008810.1,0.711890747675899,1.03874454709873,1.51566829271194,0.83229379077741,0.855811922195606
AC009060.2,1.60976597066217,2.65327086899049,4.37321103348814,0.000909391910288798,0.00185160491097277
AC009120.3,2.21879708499471,4.79561718145989,10.3650506423701,0.000648599771887391,0.00136957155221984
AC009237.11,3.36707187656062,7.57273126861542,17.0314923378599,0.000100702909987663,0.000266894697175163
AC009237.8,2.05700287784001,3.23984868303708,5.10287059004957,7.12476295299625e-05,0.000198167825390314
AC009487.6,3.25156853633723,7.00454265281323,15.0892153207843,8.67284696014869e-05,0.000235488578549744
AC009948.7,1.57580747461263,3.55207649288859,8.00684576929889,0.00480857397937689,0.00824405745317483
AC009967.3,5.52338433262149,12.9330245201234,30.2827239904792,1.5063218404967e-05,5.29766983307408e-05
AC010547.9,0.729791228059304,1.50220272792805,3.09213505045187,0.246735138178829,0.291500057881343
AC010642.1,0.929899326986631,1.22736308048811,1.61998195678544,0.135728007468037,0.170372267980449
AC010642.2,1.2757091667384,2.87289403128081,6.46975057494541,0.0145105473848422,0.0223853487044517
AC010724.2,1.10200854154662,2.8055403070903,7.14246407170459,0.0328304753711611,0.046725801519923
AC010886.2,3.26951923967472,9.21892466492622,25.9942106919794,0.000414661134692659,0.000923757699787197
AC010970.2,0.625734837467817,1.22388088341238,2.39380057988112,0.528833173107403,0.577049274712415
AC010980.2,0.238102192110047,0.452382120631642,0.859503145492233,0.0189971178112496,0.0285801275367229
AC011242.6,0.108867500835964,0.250198896428316,0.575006198298506,0.00306604268415255,0.00550984731580654
AC011290.5,5.33619184369682,11.1339846560146,23.2311014954977,5.93796015085634e-06,2.44215967689965e-05
AC011295.1,0.176628366782278,3.05367394603227,52.7940372124412,0.415014780525377,0.464986582727034
AC011322.1,0.024061374658258,0.0477206758905191,0.0946439237072602,1.6728050643565e-07,1.39064517398312e-06
AC011330.5,0.650522357940232,4.90519941580045,36.9871704101825,0.113506267477868,0.144839777975173
AC011476.1,0.613962874764202,0.965282680310763,1.51763354301477,0.869398917122045,0.887353733468139
AC011476.2,0.613962874764202,0.965282680310763,1.51763354301477,0.869398917122044,0.887353733468139
AC011476.3,0.613962874764202,0.965282680310763,1.51763354301477,0.869398917122044,0.887353733468139
AC011476.4,0.613962874764202,0.965282680310763,1.51763354301477,0.869398917122044,0.887353733468139
AC011476.5,0.613962874764202,0.965282680310763,1.51763354301477,0.869398917122044,0.887353733468139
AC011476.6,0.613962874764202,0.965282680310763,1.51763354301477,0.869398917122044,0.887353733468139
AC011476.7,0.613962874764202,0.965282680310763,1.51763354301477,0.869398917122044,0.887353733468139
AC011476.8,0.613962874764202,0.965282680310763,1.51763354301477,0.869398917122044,0.887353733468139
AC012358.4,0.26181089428616,0.443389824695609,0.750902811663464,0.00514306754104134,0.00876892526955727
AC012363.7,2.0163477053057,4.24883860634891,8.9531331601679,0.000955611408296813,0.00193688033804615
AC012363.8,0.755675471093989,2.16536008698336,6.2047591666733,0.13781928398624,0.17268319281416
AC012501.3,8.41906844360346,38.3461397161606,174.654291146486,0.000144667099526762,0.000366468196203066
AC015849.15,1.83631738907668,5.5458931370844,16.7492454577391,0.00501123016452316,0.00856041412602794
AC016577.1,0.137003279532254,0.571621927267441,2.3849912852343,0.415214377418767,0.465152112582283
AC016717.1,13.5083061950942,44.7499372636483,148.246334971865,8.45570063104274e-06,3.25596199443887e-05
AC017081.1,0.724319850355777,1.47526810782243,3.00477197868999,0.260648900532875,0.305949255103328
AC018462.3,4.28309061282671,12.996514418842,39.436332851173,0.000210585898947093,0.000510735572138821
AC018755.16,0.140916597919252,0.26427967621205,0.495638897688744,0.000462356172248129,0.00101377043878409
AC018804.6,3.03891254731234,12.7648598141667,53.6184057746039,0.00192566821369622,0.00363685522199285
AC018804.7,0.267137195982548,0.805935718414403,2.4314561655374,0.681566024286166,0.721416866817736
AC019097.7,0.380812509197245,0.68612876398087,1.23623218615982,0.191602495689505,0.232551841733964
AC022153.1,0.00419227356622884,0.0121559348096189,0.0352474018599477,3.91811420864042e-07,2.71708422508733e-06
AC024560.3,1.49190520789502,2.08469868955615,2.91303268011847,0.000334277540649007,0.000764720617092984
AC024592.12,0.749794710311814,1.87369812376658,4.6822745089071,0.163578137105563,0.20170948970359
AC024937.6,2.8530571461187,5.26912109969939,9.73118859573739,4.50177889156866e-05,0.000133571088634103
AC025048.1,0.256829362800507,1.65321405036743,10.6417609985477,0.571795238780558,0.618734940812064
AC027612.6,1.2056573073961,1.83618303654401,2.79645644165146,0.00785306839986979,0.0128403251087918
AC063976.7,1.45464324403108,2.95615260044553,6.00754737148055,0.00549029239464258,0.00929732353784103
AC068134.10,6.36187383480517,11.3344734226446,20.1937811255844,3.28069965630729e-07,2.37225924361761e-06
AC068279.3,0.115275492647925,0.230255693822634,0.459921561122009,0.000450349771832868,0.000992052419779182
AC068533.7,0.524346710063183,0.949069348182566,1.7178187835891,0.852852935623361,0.873696988641109
AC069213.1,0.00543738339108228,0.187186856212942,6.44407734726804,0.327106101956706,0.375257927426993
AC069257.6,5.3179138624207,12.7896477293334,30.7592588507974,2.19170795602401e-05,7.23394640594543e-05
AC069282.6,2.40459288223163,5.11738210044921,10.8906583544795,0.000383897497246989,0.000862075491377017
AC069368.3,0.255217144794826,1.83163304628406,13.1451968829793,0.520867285114195,0.569385699165538
AC072052.7,1.11064157929832,2.14971946443663,4.16092271522677,0.0261805287952339,0.0381023949912459
AC073052.1,4.04675938415675,9.0297775748333,20.1486857286803,3.98293694519926e-05,0.000120130949557624
AC073063.10,1.81327698262429,4.83166031841588,12.8744486673891,0.00392244331645969,0.00686590234142714
AC073065.3,2.21688221752635,6.82443285660099,21.0082806592325,0.00255314333692698,0.00468191722429774
AC073135.7,2.01660065780782,4.05271116784822,8.14463079063764,0.000731769239399508,0.00152614975061929
AC073333.1,0.909555333155147,1.37113575493597,2.06695864444252,0.121328845351838,0.153847857337573
AC073410.1,9.76436706415665,36.321894166151,135.111675662003,4.08962556870358e-05,0.00012285311905985
AC073415.2,3.50598420398619,7.17893896504561,14.6997709245963,3.85622416296672e-05,0.000116819759344179
AC073464.7,0.518264859589978,1.17999387672967,2.68662928492026,0.672749873673761,0.713385751203305
AC073657.1,1.66925716176862,3.41745179554953,6.99651140782316,0.00247744969658497,0.00455383683982933
AC073869.1,0.109087413418084,0.469393273267614,2.01975679948022,0.285078284594099,0.331494971844577
AC079753.4,1.43482339913212,3.33019345535794,7.72930554158579,0.00839986120645202,0.013646066290297
AC083899.1,1.30512466781002,3.07660202094151,7.252548533271,0.0138755949034643,0.0214741349696472
AC083899.3,0.498226966196559,0.895920493487258,1.61105998894043,0.693997412939886,0.733102280562514
AC084219.2,2.36487607530235,5.43373922972534,12.4850186971769,0.000646942115260841,0.00136655381464494
AC087163.2,5.34753385031289,10.0895133370206,19.0364908811114,1.79729325234963e-06,9.18354911624961e-06
AC087350.1,1.83707237571885,3.93495949938249,8.42857715702225,0.00173994878639538,0.00332247804448464
AC090945.1,5.44361044019909,9.65200633447724,17.1138672218032,6.74299972226123e-07,4.17135913852988e-06
AC092338.5,0.966343111543512,1.97834330361664,4.05015794101678,0.0604295485481644,0.0815423919484069
AC092641.2,2.26034014561277,5.43661445120724,13.0762517085953,0.00100337361764954,0.00202162204634239
AC092835.2,11.6534442373287,23.814283619681,48.6654496961498,1.70589975970428e-07,1.41226772907683e-06
AC092881.1,9.90606280157762,30.463358198105,93.6816383354905,1.34187616859415e-05,4.79624854597648e-05
AC093162.5,1.00104307054993,2.93731014877331,8.61880089269975,0.0498069927310822,0.0683082492083604
AC093616.4,0.427489999396163,1.04145129557064,2.53718403372667,0.923463592860635,0.934348703170707
AC093642.5,1.59946890760193,2.30240184593289,3.31425902370493,0.000229218060524853,0.000550491567043623
AC093724.2,3.44582731637645,9.67561084490303,27.1683507693737,0.000330821337828649,0.000757303076824772
AC093838.4,1.34793281921825,2.11661822077632,3.32366170527742,0.00311017735254782,0.00558133257024186
AC094019.4,40.1533454958866,126.341018585949,397.527348722915,3.11914367268186e-07,2.28304518514535e-06
AC097374.2,0.00279708427208322,0.0117453990457921,0.0493207874077204,1.10178965501458e-05,4.05625003303132e-05
AC098614.2,0.0905839795568351,0.170876052633879,0.322337630854651,3.40567498431015e-05,0.000105286591794803
AC098826.5,0.450823572460385,1.9774765232247,8.67393286150419,0.339450996582746,0.387956353360162
AC104395.1,5.58532577591846,11.4063081298654,23.293872259768,3.81135208167362e-06,1.6895393216018e-05
AC104395.2,3.78406815473941,7.20249650298698,13.7090437471553,1.22272077546194e-05,4.42674327507111e-05
AC104451.2,0.0189817168088627,0.482962335312952,12.2882782247617,0.637068875444802,0.680379546700783
AC104534.3,0.148377261233425,4.39571394069432,130.224138710964,0.364612981545053,0.413500024585514
AC104623.1,0.240191690263801,0.456860920506116,0.868980523249817,0.0204374787933195,0.0304978174367151
AC105219.1,1.32707245301993,2.89131351845195,6.29935000380679,0.0110937587890365,0.0175427089180533
AC108448.2,10.9633171061832,21.2384012425556,41.1435410442873,1.03049489784932e-07,9.65887067263157e-07
AC108938.5,0.32409787753017,0.646513804347914,1.28967243598657,0.197007579608759,0.238434593414366
AC109829.1,1.48238043011569,3.33084320780227,7.48425724569009,0.00657508835173061,0.0109523755831056
AC110615.1,0.000666592688533097,0.03080756750445,1.42381732033372,0.0718745658194506,0.0955354378119102
AC112497.1,0.691916309416853,1.04590629528886,1.58100042394842,0.819160128340762,0.844679428809821
AC114494.1,6.91355886601063,17.5769854806807,44.6876094607316,1.20375841170138e-05,4.37065895687567e-05
AC114737.6,0.527680204812976,1.04600479948764,2.07346425083153,0.889902760905916,0.904985858548389
AC116050.1,1.21408318773048,2.65678570834632,5.81386050923568,0.0180785690868403,0.0273096606111414
AC125232.1,3.79161923135601,6.66844643359107,11.7280178003977,4.47764789922099e-06,1.92582630662326e-05
AC126339.2,0.182826585136373,46.0408125405001,11594.3554806776,0.159574573080769,0.197282602237544
AC127518.1,0.753762801047729,1.14963075584331,1.75340421806934,0.490308216078001,0.539507445807124
AC129492.1,0.0694494429956141,0.215805048315695,0.670585923655006,0.0116199535056175,0.0182813264834497
AC129507.1,0.0410513796985653,0.0906623361855141,0.20022857363068,1.39730637259701e-05,4.96881592158386e-05
AC129507.2,0.0410513796985653,0.0906623361855142,0.20022857363068,1.39730637259702e-05,4.96881592158386e-05
AC130310.1,1.37050935684291,2.29060051893826,3.82839468491249,0.00381697476152147,0.0067061528960626
AC131263.1,1.37017658726407,2.62523834986148,5.0299183752256,0.00662836997564152,0.0110360053237131
AC132008.1,1.9183148757538,4.98294816328007,12.9435332602419,0.00284663385468613,0.00515896669896648
AC136289.1,0.585754059464814,1.05986044822315,1.91770616277779,0.83650044750447,0.85964472866072
AC136352.6,0.32845350064699,1.65710741736502,8.36040714218929,0.514212029390081,0.563150223262198
AC138031.1,0.00557924519973717,0.15030287630919,4.04910589480453,0.23751918369494,0.281729517097569
AC138035.3,2.01942936000054,5.89163059636355,17.1886730833693,0.00318072430911099,0.00569824187192442
AC138374.1,0.251707106907343,1.25857177327275,6.29304006526127,0.763783467545873,0.796042259209491
AC138783.10,2.58479043038235,5.90032037424703,13.4687052805302,0.00040169435468595,0.000898217215887566
AC138969.4,1.50727602316423,2.29397475258507,3.49127836217452,0.000822046496032169,0.00169239317636184
AC139026.1,0.000608788423484201,0.0362286702766758,2.15594860116481,0.103517059028471,0.133172896304824
AC141586.5,2.3239044272729,4.28382224763916,7.89668147880904,0.000160567597566705,0.000401698884443827
AC145212.2,0.000578704298746022,0.00260818418484599,0.0117549234675138,6.89246689364684e-07,4.24333754536803e-06
AC152010.1,0.113861646270183,0.297630549794091,0.777996340932324,0.0170788719291762,0.0259349045547165
AC159540.14,4.02203185106096,10.5467894785186,27.6563618646749,0.000124369826942285,0.000321127618788803
AC183087.1,0.0622201117388372,1.68896970854268,45.8472123667719,0.738549056688245,0.773516847275796
AC206360.1,6.29217005080101,58.2770001669991,539.751583483042,0.00154638773174834,0.00298463646127651
AC213203.1,3.66107915579307,8.86014748727719,21.4423699012591,0.00011294694394107,0.000295115420078143
AC237044.1,0.268762834601011,1.17326225995129,5.12178081716376,0.819496804577259,0.844978025985173
AC239612.1,0.0301220657229777,0.102503699407369,0.348814337264438,0.00134156136049798,0.00263062747921453
AC239618.1,0.128347968746204,0.238055425208951,0.441537065409073,0.000200093525358659,0.000488407704318872
AC239618.2,0.0594174029313582,0.146687613103944,0.36213726579383,0.000447899983726736,0.000987140750375633
AC240274.1,6.04050584179844,9.41262256956849,14.6672258843097,3.36011463898649e-08,4.12315024783978e-07
AC240565.1,1.21564575371414,2.55140260914128,5.35489492234406,0.0169257812541539,0.0257263844530646
AC241377.2,0.148849942306359,0.478590625099307,1.538791234205,0.197440705835642,0.238894332143482
AC241585.2,0.115698557584249,0.209410055861402,0.379024357878819,5.94592248196861e-05,0.00016958640592451
AC243411.1,0.779949530616435,13.0089955641961,216.980662140433,0.0708051948135625,0.0942178604773261
AC243627.1,0.0325668561001739,3.6195101857449,402.275673906426,0.567467133334933,0.614793186305254
AC243653.1,0.0891013068901455,0.240206698922153,0.64756915718662,0.00807155249685786,0.0131591831873528
AC243658.1,0.006276309806035,21.4102772083161,73036.5428577417,0.432760129091253,0.48257811511046
AC243686.1,0.115117789088639,0.290280640197094,0.731970712261972,0.0123878674329131,0.0193773076769082
AC244489.3,0.150993048289336,4.05755764607477,109.036636042154,0.376868769656993,0.426186694884421
AC245078.2,0.215215248702942,0.392133014603484,0.714486088085049,0.00479171434016316,0.00822065174165889
AC245100.1,0.204720391729313,0.314625391142768,0.483533349636346,4.8176191036267e-05,0.000141453497085209
AC253572.1,0.5580226926787,9.60639145418103,165.374559102558,0.110262637209879,0.141092258260654
ACAA1,0.444744204573556,0.59817633920441,0.804540967829092,0.00228833622302681,0.00423792214732125
ACAA2,0.561104522558025,0.98196008779508,1.71847770826478,0.945371668822888,0.953263633583097
ACACA,1.61670001320083,2.38251109237042,3.5110775400006,0.000280758394451498,0.000656946080143455
ACACB,0.230404230256882,0.401749272617128,0.70051872688466,0.00340840867935547,0.00606194623848885
ACAD10,1.91253307876948,2.84828899305724,4.24188751453688,6.10921281259909e-05,0.000173636371764936
ACAD11,0.649495919277748,1.07680404102898,1.78524130538918,0.758230425124626,0.791035928514526
ACAD8,0.929218451594723,1.21545151641427,1.58985477119871,0.141463132463688,0.17686588587348
ACAD9,0.545495331178393,0.757318409648342,1.05139520140958,0.0906651178874585,0.118061422290847
ACADL,3.10036865450006,6.53557405301187,13.7769836307708,9.3396853837213e-05,0.000250401564295945
ACADM,0.733117131655932,1.08589758062124,1.60843813994035,0.659706797180195,0.701549492674138
ACADS,0.152578455693013,0.256573012181428,0.431448268897806,6.36174537435006e-05,0.000179646957367921
ACADSB,0.410944956455201,0.56562341280657,0.778522378944997,0.00185200101090041,0.00351511829618635
ACADVL,0.426458525737564,0.579609976863265,0.787761775188828,0.00190124313176442,0.00359640465877832
ACAN,0.0626036836925827,0.114464616345294,0.209287179639683,2.10172288615244e-06,1.04530873912661e-05
ACAP1,1.3157819111086,1.94068189024846,2.86236356294419,0.00257308608170026,0.00471465267140259
ACAP2,1.56821317130409,2.51526454280082,4.03424472899305,0.000910816650497246,0.00185387459835723
ACAP3,0.825530187092533,1.19575148122262,1.73200402262917,0.318303796643077,0.366096301562816
ACAT1,1.2026071674709,1.73336819351782,2.49837634064487,0.00607794189105709,0.0101943041815225
ACAT2,2.0507334281947,3.2100698154223,5.02481116180794,6.72570692996047e-05,0.000188559434792141
ACBD3,1.69815851585073,2.15785744947189,2.74199889396582,7.44575410159058e-06,2.93898412722849e-05
ACBD4,0.168795629340662,0.26380609590237,0.412295368707664,1.64356014712327e-05,5.7164538657215e-05
ACBD5,0.599083544104663,0.798932085468862,1.06544818910952,0.1166372737053,0.148486566156194
ACBD7,0.146575628148261,0.283019513037724,0.546475875778541,0.00104996474738549,0.0021074477028525
ACCS,0.736859621167223,1.09914806636617,1.63956123675601,0.620063044348151,0.664234251842469
ACD,1.33796633412914,1.84882509072647,2.55473858265992,0.00113269321654756,0.00225808604343407
ACE,0.416841469815517,0.684772701588868,1.12492083153062,0.124094780517536,0.157076314969266
ACER2,1.90675215493085,3.80694315457351,7.60078657557868,0.000985798666936347,0.00199045898535037
ACER3,0.417549337664438,0.718564014920719,1.23658259507032,0.212703155982801,0.255346267286634
ACHE,0.0819674532319149,0.144495648563604,0.254722961743637,3.77142709593804e-06,1.67390900794479e-05
ACIN1,4.03291869720043,5.69829876289286,8.05139186508439,3.5372889716859e-08,4.29470038175644e-07
ACKR1,0.957085011902215,1.53829873577781,2.47246897722537,0.071946160980923,0.0956084539257599
ACKR2,0.541314624505969,0.903366964292617,1.50757403408424,0.676895593813055,0.717065660053511
ACKR3,0.96675901002248,1.71315557814543,3.0358155491745,0.0631736269696251,0.0849067176981626
ACKR4,0.478680959762276,1.03563510801053,2.24061570670499,0.923866566846612,0.934703711325751
ACLY,2.76134398114311,3.94374010808324,5.63243338979663,9.37358444968657e-07,5.42108655794252e-06
ACMSD,4.34224770682241,12.6840195503645,37.0509383196296,0.000166343120867076,0.000413954166785316
ACN9,0.36296599541402,0.519042586972366,0.742232634722897,0.00150077599777697,0.00290692306198649
ACO1,0.845363254854078,1.18064422232928,1.6489015481991,0.304414580952072,0.351521873520965
ACO2,0.149202027028985,0.19818124075154,0.263239079038717,7.22581783842533e-09,1.36310380674396e-07
ACOT1,0.0690297938133275,0.187478705407506,0.509175285621211,0.00293144920177772,0.00529555922665314
ACOT11,0.883025502070686,1.14800011707713,1.49248721097932,0.278296819553713,0.324531092337697
ACOT13,0.30919319952333,0.411380536420834,0.547340452528692,1.05181986167725e-05,3.89788232152237e-05
ACOT2,0.555067326203741,0.79519078657278,1.13919223344473,0.193117013808591,0.234161162537841
ACOT4,0.0215521052593432,0.0485059187610768,0.109169110235122,1.35641567843552e-06,7.3172892871254e-06
ACOT6,0.108122749404586,0.219896989309025,0.447220276708228,0.000430624461031353,0.00095469634588513
ACOT7,0.250601465761239,0.396281269752704,0.626647750362458,0.00068775331899947,0.00144290662412004
ACOT8,0.568587718883259,0.726847919840234,0.929158124649093,0.014555291010793,0.0224485832817767
ACOT9,1.22012591108675,1.5662536353355,2.01057155487887,0.00175283734345714,0.0033449528711436
ACOX1,1.58482277313589,2.02725609618587,2.59320306925599,2.4800308374083e-05,8.03100238684203e-05
ACOX2,0.0776171599288525,0.166353192663712,0.35653694021756,0.000177917625561109,0.000439890049967791
ACOX3,1.3000719333395,1.66360931277147,2.1288021643778,0.000572387076841227,0.00122625079514349
ACOXL,1.23357984781011,1.97717816749851,3.16901537664754,0.00784010604576167,0.0128249751491716
ACP1,0.666364829978986,0.883063971778504,1.17023279616636,0.359596616972362,0.408717941670636
ACP2,0.408090113472034,0.548992900589797,0.738545715635555,0.00068221662575391,0.00143179296514099
ACP6,1.24438017819582,2.02248040982794,3.28712002956231,0.00766891803202203,0.0125724563186032
ACPP,1.11476590354192,2.37990439866218,5.08083798470661,0.027930281261678,0.040415328749355
ACPT,2.24983205797817,4.85342078402454,10.4699785138496,0.000595561442957651,0.00127149497639656
ACRBP,5.10621072952291,8.54248444409068,14.2912316672739,3.63375234366435e-07,2.56752725661042e-06
ACRC,0.608419873171698,0.857473945779493,1.20847723769726,0.35283106156685,0.401661859541169
ACRV1,0.619633684755052,1.11432445992349,2.00395658359768,0.698392469558116,0.736879427387672
ACSBG1,0.0555591877482863,0.103519259679407,0.192879657872662,1.77720921732974e-06,9.09906773941082e-06
ACSBG2,5.62177829106877,16.2556334858402,47.0039205291626,6.15270331827244e-05,0.00017454063493012
ACSF2,0.160746885269794,0.285528318884736,0.507172631981712,0.000353856577124727,0.000803873242195466
ACSF3,0.967134135008521,1.25108678223079,1.61840853301988,0.0830839159681554,0.108956538923151
ACSL1,0.444619473950129,0.791100081784687,1.40758418393058,0.397834081756868,0.447413705285745
ACSL3,0.365389037217859,0.552250202444118,0.834672787179787,0.00809318419374533,0.0131896551994723
ACSL4,0.683445622060611,1.16064952402694,1.97105266921222,0.555963231268394,0.60364221805695
ACSL5,0.232818687703364,0.399264714205067,0.684705826588812,0.00261662443227656,0.00478416656288642
ACSL6,0.0447983634846241,0.0935414056323237,0.195319513639692,7.2485988192215e-06,2.87507987656055e-05
ACSM2A,1.7891699605062,2.93480763734765,4.81401770561655,0.000362879629315201,0.000821769824528491
ACSM2B,1.8552370831493,3.03845390332078,4.97629235986023,0.000265497587555413,0.00062539741606409
ACSM3,1.63938612321801,2.71105892567891,4.48328822259155,0.000802577291846924,0.00165573098157013
ACSM4,0.832864761828922,1.62794758511858,3.1820452267349,0.141206280318885,0.176557058051352
ACSM5,0.0210519430178112,0.0423653604833769,0.0852569174906061,1.35233401834579e-07,1.17763923585772e-06
ACSM6,1.08877000554248,2.76183090078896,7.00580461045326,0.0345642204952899,0.0489834991457066
ACSS1,0.0740652885338459,0.146696022944256,0.290550723201838,3.10934871605428e-05,9.74986003046753e-05
ACSS2,0.342702470632549,0.480625010839102,0.67405525445356,0.000376882174107175,0.000848446003699676
ACSS3,0.304360645827592,0.514886397076193,0.871032459447059,0.0169801948637604,0.0257937930445269
ACTA1,0.487545184390521,1.16646255042437,2.79078724414731,0.710716712102015,0.748254566614445
ACTA2,0.093639282801313,0.188327342463082,0.378763985137118,0.000153941825025287,0.000387120316926501
ACTB,1.26486408736984,1.6997426999538,2.28413888487725,0.00176443628342388,0.00336493961141963
ACTC1,0.0353868106013692,0.115152208748371,0.374716764644377,0.00151031937128678,0.0029225681718137
ACTG1,3.32754258785766,4.39295376102379,5.79948783132404,1.72197658433709e-08,2.56367302265621e-07
ACTG1P1,3.55845521216738,9.97490469632299,27.9612128770124,0.000289255301897627,0.000673664820984476
ACTG1P10,6.1074593379872,12.714301375483,26.4682006904501,3.14022521051612e-06,1.44561560884422e-05
ACTG1P3,1.05486617333516,2.43375030807326,5.61506351399963,0.0386567264527038,0.0542186340669581
ACTG1P9,2.37319448888795,5.03112304075745,10.6658763829767,0.000402383069727162,0.000899532993259227
ACTG2,0.194909109562876,0.491854968930374,1.24120063451143,0.122426799634488,0.15510853004539
ACTL10,0.637787885866381,1.52279375426016,3.63584958165787,0.317622633373145,0.36538313835936
ACTL6A,5.01799301538985,10.2890611368653,21.0970359570992,6.58288844092831e-06,2.65326934689404e-05
ACTL6B,2.21400881757884,3.20732242248551,4.64628552519846,9.34800676430508e-06,3.54327575220015e-05
ACTN1,0.134405723247399,0.21907900305953,0.357094983918301,1.0625309422266e-05,3.93026909351447e-05
ACTN2,0.13658226046449,0.750623306880034,4.12524545219401,0.723475810991586,0.760170788871328
ACTN4,0.300118334025707,0.419995391888529,0.587755259205487,7.29925921680298e-05,0.000202581544476246
ACTR10,0.734274690508972,1.13110539233456,1.74239889390917,0.550683916031795,0.59841719387064
ACTR1A,1.05478059027635,1.39057885524288,1.83328131980697,0.0227276983846736,0.0335308313339675
ACTR1B,0.183154084390784,0.261938669686569,0.374612812514608,1.29845865035042e-06,7.08681113090553e-06
ACTR2,0.524936783472258,0.741616839599646,1.0477367067702,0.084729579017042,0.110944357898382
ACTR3,2.05969281148109,2.73769483239449,3.63887903746676,2.48991325708374e-06,1.19788264500087e-05
ACTR3B,0.731964238194419,1.21389415538524,2.01312980004777,0.42499002714726,0.474680680302693
ACTR3C,0.193199721198716,0.327300060920239,0.554479733271501,0.000457636466745458,0.001005264872464
ACTR5,2.05684035668057,2.9952122631084,4.36168829143029,2.07924397376083e-05,6.93467873011142e-05
ACTR6,0.683996150639177,1.06491920970891,1.65798144060798,0.765080156562582,0.797162156390564
ACTR8,2.80887664737915,3.76331386906387,5.04206238116685,1.31563718716641e-07,1.15408527978852e-06
ACTRT3,0.160801987386489,0.282110569660927,0.494934016724098,0.000267128800936712,0.000628909539213203
ACVR1,3.04177275881872,4.41585149649825,6.4106512830691,6.24251583028206e-07,3.91850013979217e-06
ACVR1B,1.77731245948433,2.49460678246511,3.50138939605841,4.72009495218626e-05,0.000139022333676279
ACVR1C,0.127868794811076,0.367152420561838,1.05421264135306,0.0609715982477654,0.0822181654062621
ACVR2A,7.42152587093464,10.433517186886,14.6679109905651,6.1533607805314e-10,2.78063708823006e-08
ACVR2B,10.8289782152601,15.6895273779478,22.7317171066507,2.25343790094019e-10,1.56087551902961e-08
ACVRL1,0.44172316147075,0.720285313900552,1.17451602875746,0.172098273540811,0.211063920380239
ACY1,0.34318837353033,0.613442894787293,1.0965178723683,0.0927060572733437,0.1204131673533
ACY3,0.0561648164258109,0.304153286471395,1.64710271587102,0.152999031994325,0.189794124877486
ACYP1,2.14553603617102,2.94886469016791,4.05297455475874,3.92306139912515e-06,1.7283821586519e-05
