geneID,lowerCI,FoldChange,upperCI,pvalue,fdrBH
ABCA3,0.481745600814251,0.710184127809631,1.04694572102008,0.0795035023734468,0.104234697813985
ABCA4,0.261796572445535,0.793888785262288,2.40743947668128,0.662468938660923,0.703356275368618
ABCA5,0.179500542691279,0.352789026505277,0.693368918870619,0.00516002974454131,0.008716811380902
ABCA6,0.507186454024052,0.814623868228107,1.3084183172121,0.369387264148637,0.418511385031248
ABCA7,0.0716960342972684,0.179929233802334,0.451552578800422,0.00130701511347958,0.00254730232088319
ABCA8,0.00701803697170906,0.0222367649063283,0.0704575532292894,5.28856145740225E-6,2.17743887448184E-5
ABCA9,0.368720307838165,0.562247502473495,0.857349723673025,0.0109986725647772,0.0172800510645563
ABCB1,0.0940847481039594,0.140979805148992,0.211248962880641,5.36345841852924E-8,5.74857652002698E-7
ABCB10,1.34451862233603,2.15345745786304,3.44909988287759,0.0035627841708197,0.00625657958234777
ABCB11,2.04884239466067,8.91833448512191,3.88203066257263E1,0.00650992353754793,0.010746255231455
ABCB4,2.55529196180381,8.77306179946711,3.01204772244254E1,0.00202737790326724,0.00377179742227507
ABCB5,1.1122652683691,3.0436330877499,8.3286807889176,0.0325782436041193,0.0462618794416389
ABCB6,1.0972871280482,1.50958315997918,2.07679581637509,0.0150372459615973,0.0229244852615327
ABCB7,2.59196646412332,3.96231269865201,6.05714701143294,6.4050632558423E-6,2.53997577829821E-5
ABCB8,1.1085403239531,1.49683403892662,2.02113724839492,0.0120597607918442,0.018769783223661
ABCB9,0.654663390616703,0.925876931726226,1.30944864947348,0.641268586047338,0.683292424889222
ABCC1,1.71431356339211,2.64249043492086,4.07320798700996,0.000268942559587881,0.000623593616454609
ABCC10,1.89608810817298,2.57649283002629,3.5010584553338,1.10832028970229E-5,4.02214454648836E-5
ABCC11,0.181785855159784,0.31977353893517,0.562503150276702,0.000683151164651966,0.00142458138030981
ABCC12,0.00572293534947423,0.0146364410275422,0.0374327845538916,1.35274112001646E-7,1.15082414297465E-6
ABCC2,1.11497316028938,2.83297650378595,7.19816059870018,0.0311370316638528,0.0443733615657544
ABCC3,0.130141396608601,0.2074262304888,0.330606880024439,4.11783015727039E-6,1.77515878620243E-5
ABCC4,3.63671421073451,7.51826233194137,1.55426753977658E1,3.39536281662429E-5,0.000103323608642933
ABCC5,1.38445947937548,1.87853248265189,2.54892565723203,0.000561487530300213,0.00119277874362378
ABCC6,1.72770511686735,2.78033053986013,4.4742808453883,0.00039832697461683,0.000880037258782806
ABCC6P1,0.0190298417851404,0.0660341462456839,0.229140553012969,0.000345194681961747,0.000774960333303012
ABCC8,0.0786990233069038,0.140186691191024,0.249714768510521,3.74041540988447E-6,1.63484855747009E-5
ABCC9,0.656871741645076,1.01355966053637,1.56393268325687,0.947878885999807,0.957646431252241
ABCD1,1.72245505463614,2.56155998237376,3.80944020898399,0.000163223569911982,0.00040343811700796
ABCD2,0.487512785917811,0.886928085570969,1.61358112381324,0.673924557151713,0.713745021215751
ABCD3,1.86785871687389,2.71860520146275,3.95683794210617,5.19400641966487E-5,0.000148843416677251
ABCD4,2.81887982659375,4.46656947856095,7.07736552604995,6.24364105061557E-6,2.49162383741425E-5
ABCE1,1.64679140863872,2.4255284819651,3.57251585474758,0.000226493643016615,0.000537177652743437
ABCF1,1.21719178030155,1.66813110110155,2.28613223938537,0.00363717993036668,0.00637474673348041
ABCF2,0.609944528553696,0.808058708125144,1.07052173633753,0.126526228037363,0.159397105985561
ABCF3,0.512653793723678,0.703588525893181,0.965635717182201,0.0319480612770864,0.0454173294852614
ABCG1,0.406443674456489,0.616910286921528,0.936361729871982,0.0263012767419208,0.0380439783379187
ABCG2,0.112539869685814,0.190695764859263,0.323128815030457,9.1160657330591E-6,3.40750940380305E-5
ABCG4,0.132860844561505,0.209545278275996,0.330490324615073,3.4212207847405E-6,1.51901864191572E-5
ABCG5,0.284539147706321,0.475083015854832,0.79322607723095,0.00758615503841876,0.0123463879431931
ABCG8,0.0976821910200025,0.197999622460457,0.401340818475864,0.000222972634414312,0.000529456724015562
ABHD1,0.710264067733004,1.10882664914229,1.73104144458888,0.626846684202019,0.670135447056701
ABHD10,0.685044746525937,1.01371567683003,1.50007642371148,0.941666476978997,0.95238250414998
ABHD11,0.223262206850835,0.307746770520077,0.424201104617822,1.55868476778219E-6,8.05470106669011E-6
ABHD12,0.10531456255516,0.145298195596188,0.200461979153649,3.47374052129276E-9,8.06285283739128E-8
ABHD12B,0.103686963370298,0.170129031192964,0.27914683113333,2.11464698556773E-6,1.02765428534822E-5
ABHD13,0.895374854477088,1.34467586031084,2.01943706623152,0.140738186509805,0.175392411082789
ABHD14A,0.20940354628704,0.290971102576694,0.404311120971388,1.20816173208446E-6,6.50956090001781E-6
ABHD14A-ACY1,0.410716711669726,0.842139753361071,1.72673607876307,0.616056380927292,0.659864853241263
ABHD14B,0.287437112731999,0.415626392086116,0.600984668112732,0.000156485681714487,0.00038887342123564
ABHD15,0.157987951946662,0.267101405970663,0.45157342817882,9.26744457343409E-5,0.000245825680864214
ABHD16A,1.1006272517258,1.52750602618812,2.11994992526525,0.014942771128225,0.0227959526896193
ABHD16B,0.214364735341965,0.379393127127912,0.671468395593508,0.00265079068169438,0.00479633787928203
ABHD17A,0.229766704362315,0.320090296627168,0.445920997471002,3.35379349871802E-6,1.4957435484464E-5
ABHD17AP6,0.00329004570596495,0.0224300388455678,0.152917827768026,0.000808636524391334,0.001656038867781
ABHD17B,0.84221611112636,1.41737343652802,2.38531112387356,0.172778778508667,0.211142681106286
ABHD17C,1.35783628901136,2.22535487133135,3.64712914468054,0.00370725049824527,0.00648615196874857
ABHD2,1.07019676095837,1.54819274748885,2.2396823376952,0.0235925773195568,0.0344845639321783
ABHD3,0.882211693130877,1.87727870445723,3.99470485559046,0.0953538098416721,0.123090729993473
ABHD4,0.666890526266817,1.23180209632493,2.27524060508759,0.478467258237115,0.528189229513955
ABHD5,1.22879208710551,1.94048590860184,3.06437972786116,0.00761742280019247,0.0123909156737129
ABHD6,0.40907172023111,0.583220680141008,0.831507887056996,0.0056628500985441,0.00947257658661926
ABHD8,0.102447994493299,0.150580446233733,0.221326643826427,4.45909576894268E-8,4.97853741670004E-7
ABI1,0.485833999061941,0.6516210599741,0.873981661682007,0.00736598896858283,0.0120233418917679
ABI2,1.33669002648637,1.92869689254943,2.78289777706198,0.00177762342617317,0.00335127871308175
ABI3,0.204337768603314,0.411831898195322,0.830025273988492,0.0167258689164849,0.0252223516641093
ABI3BP,4.21004225986191,8.96006550048156,1.90693510462655E1,2.13883149148723E-5,6.98935308526673E-5
ABL1,2.49451226973258,3.83648267388368,5.90039162588988,9.73008356073366E-6,3.59434134747135E-5
ABL2,2.9268967460428,4.26472897581515,6.2140604248331,8.85470414463648E-7,5.084376448309E-6
ABLIM1,0.430197371928923,0.771677521206169,1.3842162588415,0.357822062433301,0.406717988227956
ABLIM2,0.0266858005539346,0.0448721513768393,0.075452485119061,3.63623323468671E-9,8.29976757356966E-8
ABLIM3,0.727009939879229,1.07345728577946,1.58499971071157,0.702511109587546,0.73995857274978
ABO,0.560840522873004,0.940985996935777,1.57879933834546,0.804761562004856,0.831885230482867
ABR,0.309613358308873,0.445846965092786,0.642024999722858,0.000304314917529138,0.000694570442730924
ABRA,0.388449845031111,0.823487678359587,1.74573877447615,0.588332437433344,0.633224990547634
ABRACL,3.00117150969363,4.84976654630635,7.8370181369852,5.47652349681268E-6,2.24132720300669E-5
ABT1,0.712060078701382,1.00172147551962,1.40921523974107,0.991535022461596,0.993251151415664
ABTB1,0.110220095402012,0.181628065451787,0.299298907694072,3.59395085503154E-6,1.58278513109906E-5
ABTB2,0.775221385656313,1.76790387068981,4.03173100462641,0.160533635041533,0.197645953469786
AC000041.10,0.292163231763855,0.602352447918209,1.24186903780665,0.155280007849191,0.191835977472298
AC000095.9,0.579575120747758,1.07539617861818,1.99538748228965,0.804681102040851,0.831849984605725
AC000367.1,2.63671192634207,5.10796886398448,9.89541013364765,0.000111705211752048,0.000288334758920334
AC001228.1,2.89510757884715E-5,0.00173115734375483,0.10351621372321,0.00489214894617283,0.00830887319123749
AC001228.2,0.151330448780166,9.53322741163587E1,6.00556104964627E4,0.151785601693538,0.18784227242278
AC002310.10,1.41969704770816E1,3.56635753860245E1,8.95888747087191E1,8.1415727761233E-7,4.74427082654122E-6
AC002398.9,0.127359554058123,1.09098258004527,9.34553358611031,0.931987289819479,0.94446291747761
AC002985.3,1.35570990261435,3.06489527759977,6.92890348041183,0.0106173383180657,0.0167219350511531
AC003002.6,0.926800894981485,1.72739005981125,3.21954417058945,0.0806978602086472,0.105630773171631
AC004057.1,2.30902462819479,4.57427354370568,9.06182558520573,0.000293515573177286,0.000673434324034127
AC004076.7,2.98671244249725,4.58882828144003,7.0503422749789,2.32322933686323E-6,1.10892644743862E-5
AC004076.9,0.468963297598174,1.12608446139635,2.70397751954747,0.77566378595988,0.806648252197303
AC004158.1,2.33768146042738,1.45355454737564E1,9.03810402727033E1,0.00718271818833585,0.0117530624473435
AC004166.6,0.259139834457786,0.454204939416288,0.796103491467502,0.00921512887858381,0.0147045395179252
AC004231.7,1.7205651252033,3.96081191431533E1,9.11795246269946E2,0.024668103423415,0.0359045275917021
AC004381.6,3.04802652849576,5.66104759742686,1.05141669866464E1,3.12391689272936E-5,9.63212182322568E-5
AC004383.3,1.09364629743503,2.17847134800336,4.33937135361034,0.029489978306154,0.0422429648887558
AC004754.3,0.271309938299689,0.523571337210224,1.01038298436861,0.0532334884072775,0.0721876841511128
AC004813.1,1.70633767002389,2.76194514659674,4.47059285323195,0.000468936121640519,0.00101577349927251
AC004951.5,0.776466367360296,1.28321613017798,2.1206889389774,0.305305608742026,0.352836923159384
AC004967.7,1.79729431876455,3.13655723725203,5.47377866821538,0.000592787271546374,0.00125171110110451
AC004980.11,0.425879337240714,0.912904433611209,1.95687940698554,0.80156628547678,0.829155508447644
AC004980.7,0.737783572533522,1.23543569160983,2.06876569894635,0.394197302026784,0.443734738249862
AC004980.9,0.00616683608243698,0.0364787037055704,0.215782583848563,0.00131465906897047,0.00255969756000739
AC004985.12,1.51731778959274,2.39894350942583,3.79283100803886,0.00107606671990558,0.00213570675758252
AC005014.5,1.11888104261587,3.25827805611607,9.48838659930024,0.0326590912223768,0.0463473396117919
AC005077.12,2.01949875788867,3.08874715440573,4.72412223408527,5.40695384467469E-5,0.000153913320452409
AC005077.14,0.226152042105241,0.448031460726037,0.887598395891976,0.0245259106048914,0.0357207474691908
AC005154.7,0.782065979056613,1.11485762475587,1.58926172057195,0.521643458119477,0.570203906761281
AC005154.8,2.34455888248055,7.82571947099505,2.61208561219486E1,0.00254774079968862,0.00462948809277023
AC005363.9,0.0178934898813288,0.308594099594931,5.32206511621723,0.391089102449203,0.440512315659715
AC005517.3,1.01288683671035,1.77027734069921,3.094009863107,0.045606677886396,0.0626982617912586
AC005534.6,5.5344723015913,1.24488228290098E1,2.8001439230894E1,1.01775741104876E-5,3.73427473804436E-5
AC005740.3,0.572694051487493,1.43995102327957,3.62053516019305,0.41089434583491,0.460507611529137
AC005752.10,1.75414872770828,3.50510328321461,7.00382403837139,0.00163051037506414,0.00310262139669114
AC006011.4,0.00140797511971407,0.0169778984359453,0.204725943850351,0.0034345682258228,0.00605512657047388
AC006014.8,3.0188525204077,6.32355062644871,1.32458582375066E1,0.000100076156037836,0.000262164752756731
AC006042.8,3.2840598461615,9.59110886644957,2.80108687408993E1,0.000469115456306134,0.00101591672481647
AC006116.20,1.77864081072369,3.49408145854206,6.8640082726765,0.00137065183614439,0.00265488883127526
AC006116.22,0.927839781970971,1.55991893230347,2.62259403254916,0.0877985913363424,0.114126083152695
AC006116.27,2.47001059573192,5.32516225055231,1.14806604650635E1,0.000355538781392026,0.000794815008320734
AC006449.1,0.35364436196195,0.598486420207179,1.01284237414463,0.0550715964269929,0.0745056992228251
AC006449.2,0.35364436196195,0.598486420207179,1.01284237414463,0.0550715964269929,0.0745056992228251
AC006538.4,0.152618976610019,0.457541425695484,1.37167841691394,0.149059537811278,0.184838359762938
AC006547.14,1.50903927272998,2.6660281205092,4.71008678686496,0.0023791037577364,0.00435525758813452
AC006978.6,3.56001793356067,5.59369493365506,8.78911949173895,1.01100505051426E-6,5.66680806508182E-6
AC006987.4,4.77141703151177,1.19770627904867E1,3.00644509041814E1,4.58038616792718E-5,0.00013341118283271
AC006987.6,0.656843506213352,3.26227136238555,1.62023592243356E1,0.136010766040303,0.170222179429068
AC006995.8,2.48805759443413,1.33333639111219E1,7.14527644312191E1,0.0051378349142711,0.00868095244673247
AC007000.12,3.40219248951974,8.95447409465,2.35679217324581E1,0.000248479190797267,0.000581405013208733
AC007040.11,1.35996794458052,2.37520317250964,4.14832579928198,0.00495589580410109,0.00840997659294256
AC007326.1,0.62957308201972,0.922469894161899,1.35163133548396,0.657647670519154,0.698733611917727
AC007326.9,0.554450533925039,1.53755256959303,4.26380309804473,0.381249276249482,0.430482977625438
AC007875.2,0.994057090059288,1.85527799282178,3.46263455597258,0.0519433989041511,0.0705555653825634
AC007875.3,1.37963209764654,3.45859808951809,8.67035549928385,0.0117046648171391,0.0182756153641206
AC007906.1,1.441398162308E1,3.67166914470182E1,9.35283161910586E1,8.83660192226122E-7,5.07673108194719E-6
AC008072.1,2.67694809660337,4.40013729086518,7.23256764037701,1.61136407482386E-5,5.50477803322348E-5
AC008074.1,3.27752030409237,2.18140920637556E1,1.45187388151904E2,0.00359646098760545,0.00631077780338552
AC008132.13,0.95215636615449,1.59220216056914,2.66249096286536,0.0727914348240412,0.0961513600539607
AC008565.1,3.30341584744034,1.61350488533146E1,7.88092730440143E1,0.00208991082568318,0.0038768796561629
AC008746.5,7.48256883009875,2.2995632166565E1,7.06707964533326E1,3.21289511855688E-5,9.85229263666854E-5
AC008810.1,0.740565930636934,1.08453944248635,1.58827965701443,0.655422040326554,0.696533924512174
AC009060.2,1.67146004086917,2.77308106577677,4.60075527343794,0.000694728181442227,0.00144603399436618
AC009120.3,2.32928268523386,5.06940198112257,1.10329401446735E1,0.000514022776218602,0.00110160017330556
AC009237.11,3.44613071038493,7.81751413405962,1.7733955085353E1,9.39552382829293E-5,0.000248745002991341
AC009237.8,2.12483792524655,3.3648659368457,5.32855830480847,5.71436201335338E-5,0.000161459973611947
AC009487.6,3.41767432454005,7.30814247988437,1.56272779190212E1,6.22877772034201E-5,0.00017404879280233
AC009948.7,1.62258524590313,3.68170201654087,8.35390915381857,0.00418735684112514,0.00723303710825717
AC009967.3,5.6712145006275,1.3355512101304E1,3.14517646032152E1,1.37311169589439E-5,4.8221511152353E-5
AC010547.9,0.775281027416342,1.53824031069935,3.05203296583413,0.199234948129795,0.24000761644587
AC010642.1,0.956623951341019,1.27209116772559,1.69159044861568,0.0916913837620168,0.118764568831801
AC010642.2,1.30372149528761,2.94959410323119,6.67328521103882,0.0130322680484378,0.0201555860119878
AC010724.2,1.15191226440752,2.94056963284769,7.50660448091813,0.0270386865387664,0.0390162549363476
AC010886.2,3.41410530443112,9.69639106440151,2.75386935346658E1,0.000356539871812259,0.000796676239827763
AC010970.2,0.646401538966627,1.26580368741303,2.47873632483903,0.464637961229688,0.514442104312438
AC010980.2,0.242854027210752,0.461985458779712,0.878843009420978,0.0219688714208976,0.032313944173942
AC011242.6,0.114509283847282,0.264417578667051,0.610576309265822,0.00420921891209176,0.00726660307137019
AC011290.5,5.6341903587304,1.18665864541262E1,2.49930984058876E1,4.92856884605473E-6,2.05478380962549E-5
AC011295.1,0.190010875937698,3.282521664721,5.67070091445485E1,0.386331931571645,0.435646252043144
AC011322.1,0.0247916944915048,0.0487950437203544,0.0960384653210034,1.503447395675E-7,1.24768053530069E-6
AC011330.5,0.67937973159017,5.16409992600968,3.92533465539128E1,0.104580559974915,0.133864907403147
AC011476.1,0.631492695657453,0.998280264011165,1.57810770000541,0.993686430856896,0.994628839187416
AC011476.2,0.631492695657453,0.998280264011165,1.57810770000541,0.993686430856896,0.994628839187416
AC011476.3,0.631492695657453,0.998280264011165,1.57810770000541,0.993686430856896,0.994628839187416
AC011476.4,0.631492695657453,0.998280264011165,1.57810770000541,0.993686430856896,0.994628839187416
AC011476.5,0.631492695657453,0.998280264011165,1.57810770000541,0.993686430856896,0.994628839187416
AC011476.6,0.631492695657453,0.998280264011165,1.57810770000541,0.993686430856896,0.994628839187416
AC011476.7,0.631492695657453,0.998280264011165,1.57810770000541,0.993686430856896,0.994628839187416
AC011476.8,0.631492695657453,0.998280264011165,1.57810770000541,0.993686430856896,0.994628839187416
AC012358.4,0.27140697553111,0.459589440327957,0.778249907717471,0.00684350874803242,0.0112482808681933
AC012363.7,2.1204272781428,4.48833758959561,9.50052592033306,0.000731424801554003,0.00151363596187796
AC012363.8,0.793327424516246,2.28555317457567,6.58461204337951,0.116105034295681,0.147427921113454
AC012501.3,8.90863069277218,4.07233196641486E1,1.86155293856095E2,0.000124266082688684,0.000316927086794651
AC015849.15,1.87660497102162,5.68953092853423,1.72496410734354E1,0.00462508682951825,0.00790661963133303
AC016577.1,0.144837997577756,0.604911652742132,2.52639579214547,0.463493015386197,0.51339620212737
AC016717.1,1.36286136812668E1,4.53399234660819E1,1.50837693986135E2,8.18230947678081E-6,3.12137206450391E-5
AC017081.1,0.749737961968234,1.52335559622488,3.09523112109399,0.223812283649423,0.266839802268158
AC018462.3,4.47180787183448,1.35839072922539E1,4.12635208428243E1,0.000178227497331812,0.000435483829106275
AC018755.16,0.147460742977985,0.277132226110872,0.520831980079153,0.000641330435130786,0.0013450322229242
AC018804.6,3.13887841586147,1.32150401761149E1,5.56368433940766E1,0.0017458043760967,0.00329961256883251
AC018804.7,0.27167894206267,0.820858738017099,2.48016670951108,0.707735032060334,0.744412120132871
AC019097.7,0.389950586576248,0.707844933404844,1.28489215555761,0.234486657186318,0.278380176221591
AC022153.1,0.00437586693944398,0.0127116856632395,0.0369268432146477,4.29122601766815E-7,2.85688969235629E-6
AC024560.3,1.55118592882701,2.1707353383806,3.03773507851349,0.000210519213940354,0.000504088580877864
AC024592.12,0.795024040858667,1.97976727898195,4.93001252477139,0.130792685396369,0.16424148665885
AC024937.6,2.98328546046779,5.54105319500324,1.02917642031619E1,3.55583837592985E-5,0.000107297094081623
AC025048.1,0.262873221574312,1.68758427956583,1.083389431446E1,0.55600842039386,0.602482369773321
AC027612.6,1.2580946885828,1.92355208647789,2.94099694003272,0.00518617685153071,0.00875603510587786
AC063976.7,1.5101670718241,3.08003332533609,6.28182501272674,0.00441487664587291,0.00758805601879986
AC068134.10,6.57100663995008,1.15860904677288E1,2.04287561528649E1,2.23024683537959E-7,1.71297468837245E-6
AC068279.3,0.118872948238024,0.234654165529814,0.463205281072353,0.000428203535542581,0.000936701759900633
AC068533.7,0.544598939963194,0.99365859197415,1.81299911724173,0.982230963347209,0.985802312713298
AC069213.1,0.00570113534077272,0.192329070657295,6.48826404020872,0.332257242830154,0.380577084452159
AC069257.6,5.56661693310729,1.3495249342457E1,3.27167751982216E1,1.88004327508722E-5,6.25635678021421E-5
AC069282.6,2.51894318273624,5.41094292025842,1.16232487842345E1,0.00031299983036938,0.00071208738066115
AC069368.3,0.262911645808816,1.88526793492584,1.35187438180054E1,0.501545679305823,0.550954054864696
AC072052.7,1.16695949265048,2.26719504641644,4.40475732951149,0.019242779515562,0.0286803414245069
AC073052.1,4.2134786586737,9.42286331083405,2.10729328821643E1,3.27985900829717E-5,0.000100404760837515
AC073063.10,1.89124357696048,5.03699315720239,1.34151414311632E1,0.00324217735752505,0.00574133254348961
AC073065.3,2.36351624434741,7.30818914682745,2.25975297328889E1,0.00201522452897065,0.00375074258286218
AC073135.7,2.08012692396154,4.16830805584582,8.35275571326167,0.000590667749466164,0.00124826392943721
AC073333.1,0.945590650972647,1.43462993438424,2.17658988751028,0.0845303740812839,0.110237241733275
AC073410.1,1.00658167421713E1,3.72863911944391E1,1.38118446214117E2,3.58161881678359E-5,0.000107866349097572
AC073415.2,3.61404052546765,7.40579340818391,1.51757501384419E1,3.23347295293229E-5,9.91031290083893E-5
AC073464.7,0.529638020457705,1.21581162444123,2.79095882287491,0.622082431306574,0.66559820269349
AC073657.1,1.73789104744072,3.57272971451272,7.3447628559681,0.00197343036151677,0.00368518812930203
AC073869.1,0.111257390796013,0.475921056031991,2.03582746237406,0.29193933089146,0.338917856671276
AC079753.4,1.49797364541453,3.47751010933514,8.07295682240231,0.00673188487187105,0.0110774964865696
AC083899.1,1.35245126395405,3.18528698769391,7.50197324250262,0.0115914122183152,0.0181208606797083
AC083899.3,0.513913480799597,0.917073330104528,1.63650794192139,0.753417583392157,0.786331119843062
AC084219.2,2.46879469191718,5.51492317672164,1.23195248858554E1,0.000441109501304909,0.000962469496827518
AC087163.2,5.4870069827911,1.04054725534058E1,1.97327722379908E1,1.61871779233399E-6,8.31463917264712E-6
AC087350.1,1.94410634686069,4.19385079661769,9.04702797390291,0.00130354495335819,0.00254136733164757
AC090945.1,5.60764917546258,1.00039381452403E1,1.78468330101156E1,6.04139017883941E-7,3.74420112569039E-6
AC092338.5,1.00263703126365,2.03160820606578,4.116576362387,0.0492597850586424,0.0672514886259444
AC092641.2,2.39756678310184,5.76765009161567,1.38748116689691E1,0.000750466800678648,0.00154786473592095
AC092835.2,1.20172250315593E1,2.44928187181268E1,4.99198581356002E1,1.3777150339543E-7,1.16874530209021E-6
AC092881.1,1.03450805806065E1,3.18758668873767E1,9.82177839896719E1,1.14902652943001E-5,4.14888991568388E-5
AC093162.5,1.03581145005632,3.05170904927021,8.99094919339936,0.0438715002582296,0.0605867039434388
AC093616.4,0.448558419707004,1.06339798163328,2.52099886583421,0.880871863398374,0.900290684881437
AC093642.5,1.65283944225887,2.39777385015646,3.47845004753564,0.000176395923021502,0.000431478616339712
AC093724.2,3.5601570735278,1.00338893725651E1,2.82793522481046E1,0.000291872533209126,0.000670522021874281
AC093838.4,1.40822517238325,2.20575386569931,3.45495181556329,0.00200754555218908,0.00373951953858471
AC094019.4,4.22229230189278E1,1.33380098479853E2,4.2134104885444E2,2.68865777980337E-7,1.96773008711877E-6
AC097374.2,0.0029231640535126,0.0120999767849896,0.0500859464323789,1.02867244376182E-5,3.76892811639259E-5
AC098614.2,0.0926538823584046,0.175964163702852,0.334183372779473,4.39493379597445E-5,0.000128741064763059
AC098826.5,0.475503807039257,2.09953303993535,9.27024961845629,0.302450393908889,0.349897799181977
AC104395.1,5.85382673935117,1.19488302806624E1,2.43899506140661E1,2.93324581330668E-6,1.34461666791897E-5
AC104395.2,3.93138738267935,7.49123064796989,1.4274486627374E1,9.7365844348627E-6,3.59526235707567E-5
AC104451.2,0.0191078964086422,0.48019867622523,1.20678259771269E1,0.633343059028076,0.676314793779416
AC104534.3,0.159807263633503,4.74413119962705,1.4083703285785E2,0.341687400978188,0.39028236238545
AC104623.1,0.249461895986514,0.476839705845164,0.911466274924789,0.0279277446627252,0.0401924757149768
AC105219.1,1.39539444627261,3.03724810952055,6.61094510117029,0.00838791141120061,0.0135143594234699
AC108448.2,1.13369220342579E1,2.19588025064062E1,4.25326209405227E1,8.43162711051081E-8,8.09851464757949E-7
AC108938.5,0.338735396933488,0.678256650401297,1.35808683703616,0.250540943515627,0.295523345510314
AC109829.1,1.53324022666143,3.44917295032985,7.75924987775196,0.00549778406159163,0.0092231174972489
AC110615.1,0.000754917313645988,0.0342686743429481,1.55559028783081,0.0787738375292377,0.103376257529958
AC112497.1,0.713327169428004,1.08124185351205,1.63891688960007,0.693389312424216,0.731682117480168
AC114494.1,7.12679175886599,1.8245811272297E1,4.67124114536011E1,1.09835435961926E-5,3.98909853662046E-5
AC114737.6,0.549250193489352,1.06077701650655,2.04869819271236,0.850405730714682,0.872832196126241
AC116050.1,1.24233921280656,2.69831281526117,5.86063127843675,0.015770662975384,0.0239408778326711
AC125232.1,3.9011088146234,6.89960652386021,1.22028306428284E1,3.9431602142577E-6,1.71013247677572E-5
AC126339.2,0.188358830600318,4.71501544979624E1,1.18026697346569E4,0.156870629215639,0.193561160125645
AC127518.1,0.783685317335496,1.198938846622,1.8342239239936,0.375834237573161,0.4251177588285
AC129492.1,0.0711145512096491,0.215142740303182,0.650870995005056,0.00996708813799573,0.0157963196718154
AC129507.1,0.0419745149765047,0.0934204858235022,0.207921096322003,1.72098500674514E-5,5.80848626618158E-5
AC129507.2,0.0419745149765046,0.0934204858235022,0.207921096322003,1.72098500674513E-5,5.80848626618158E-5
AC130310.1,1.41491907340776,2.37435625506574,3.98437460623949,0.00297715322645437,0.00531344704954186
AC131263.1,1.42691669345431,2.74272192678583,5.27187298472284,0.00511340379506023,0.00864700196898875
AC132008.1,2.04295113387318,5.31511986193882,1.3828279432811E1,0.00214648090564048,0.00397032581536098
AC136289.1,0.606479487185968,1.10301971616379,2.00609009859714,0.730561395272776,0.76542610324446
AC136352.6,0.34280566126304,1.74407613205221,8.87325356059442,0.475736192770468,0.525497677195575
AC138031.1,0.00591387341928769,0.159509849241967,4.30232272510489,0.252182609087528,0.297283861514351
AC138035.3,2.09885075301218,6.12601512371432,1.78802905552564E1,0.00271395751310047,0.00489877522133286
AC138374.1,0.260082469899198,1.26489280032622,6.15171717239233,0.754875231551674,0.78766917153243
AC138783.10,2.65265469701771,6.07166133646348,1.38974256340833E1,0.000353977285962913,0.000792001554401618
AC138969.4,1.54551732521631,2.36047507047573,3.60516344102294,0.000657307995054922,0.00137564680360147
AC139026.1,0.000655137607829779,0.0392393618001878,2.35023527284072,0.111896731353728,0.142518006243245
AC141586.5,2.38048070586183,4.39008228352731,8.09618931532688,0.000135515395622001,0.000341912582416356
AC145212.2,0.000602291009177459,0.00265572798585335,0.0117101052935801,5.70937382980288E-7,3.58675018397491E-6
AC152010.1,0.116667619276795,0.306433858568683,0.804865225324511,0.0198730376049619,0.0295485241326118
AC159540.14,4.13739155439675,1.08734393977463E1,2.85763826754126E1,0.000110189862466393,0.000285202901380845
AC183087.1,0.0686865647476402,1.81847413362967,4.81440320509521E1,0.701531373199918,0.739203661050225
AC206360.1,6.69188707383324,6.13447729964585E1,5.62349772562943E2,0.00134128323839295,0.00260418827651187
AC213203.1,3.78275445486752,9.09689933635586,2.18765395753635E1,9.18794904106241E-5,0.000243969486006721
AC237044.1,0.277961851287869,1.21544038373237,5.31474128396682,0.780996493883489,0.811339186686211
AC239612.1,0.0309892395858652,0.105422064545736,0.358634540298776,0.00146213530850179,0.00281537150731263
AC239618.1,0.131463699367918,0.242069348033913,0.445731936186971,0.000196528027609091,0.000474512968828195
AC239618.2,0.0613940248078398,0.150408735677699,0.368485171626589,0.000460099721765932,0.000999407894421835
AC240274.1,6.38755123495077,9.92575274940308,1.54238399064743E1,2.14563094856373E-8,2.88366370630191E-7
AC240565.1,1.23684076593207,2.56854687270456,5.33410057220151,0.0150484425945713,0.0229376567013676
AC241377.2,0.153690189410844,0.494998580153846,1.59426958411332,0.218317401383564,0.260841101126984
AC241585.2,0.118801096363788,0.215567744027613,0.391153395780604,7.30738496145053E-5,0.000199800519625641
AC243411.1,0.812227221689454,1.35177697073622E1,2.24974111900848E2,0.0669776079444428,0.0889959447337031
AC243627.1,0.0350704208926212,3.99766242301332,4.55691846336958E2,0.540674971358905,0.587819810708445
AC243653.1,0.091347281575661,0.24580276578235,0.66142088329371,0.00878266941144629,0.0140833545964938
AC243658.1,0.00665458525696555,2.39301536140224E1,8.60537854543675E4,0.419788894639783,0.469449784818435
AC243686.1,0.118808480944918,0.298891489063627,0.751933881522231,0.0139353726687981,0.0214303982534993
AC244489.3,0.170354743012122,4.6538029257539,1.27134010411524E2,0.335892831709588,0.384226279026677
AC245078.2,0.220479033682889,0.404425786419011,0.741840228472161,0.00638390203353073,0.0105557064128291
